MSMEG_5693	0.1355	0.1549	0.3448	0.3648
MSMEG_5694	0.1677	0.1575	0.3149	0.3599
MSMEG_5695	0.1681	0.1544	0.3304	0.347
MSMEG_5696	0.1578	0.1444	0.3644	0.3333
MSMEG_5697	0.1606	0.219	0.3139	0.3066
MSMEG_5698	0.1436	0.1483	0.3407	0.3674
MSMEG_5699	0.1646	0.1646	0.3457	0.3251
MSMEG_5700	0.1294	0.1109	0.319	0.4408
MSMEG_5701	0.1585	0.1445	0.359	0.338
MSMEG_5702	0.1526	0.1627	0.3394	0.3454
MSMEG_5703	0.1941	0.1329	0.3397	0.3333
MSMEG_5704	0.1869	0.1667	0.3081	0.3384
MSMEG_5705	0.1272	0.1348	0.3564	0.3816
MSMEG_5706	0.1733	0.1455	0.3503	0.3309
MSMEG_5707	0.1623	0.142	0.3536	0.342
MSMEG_5708	0.1837	0.2016	0.3317	0.2829
MSMEG_5709	0.221	0.191	0.309	0.279
MSMEG_5710	0.2419	0.2076	0.3162	0.2343
MSMEG_5711	0.1778	0.1348	0.3259	0.3615
MSMEG_5712	0.1458	0.1522	0.3505	0.3516
MSMEG_5713	0.1144	0.163	0.382	0.3406
MSMEG_5714	0.166	0.1645	0.3462	0.3233
MSMEG_5715	0.1732	0.1511	0.3333	0.3424
MSMEG_5716	0.1475	0.1803	0.3552	0.3169
MSMEG_5717	0.169	0.162	0.3216	0.3474
MSMEG_5718	0.1795	0.1557	0.3077	0.3571
MSMEG_5719	0.1654	0.172	0.3176	0.3449
MSMEG_5720	0.1849	0.1586	0.3306	0.3259
MSMEG_5721	0.1667	0.1526	0.3424	0.3383
MSMEG_5722	0.2381	0.1481	0.3175	0.2963
MSMEG_5723	0.1875	0.1551	0.3356	0.3218
MSMEG_5724	0.1624	0.1645	0.3098	0.3632
MSMEG_5725	0.1483	0.1509	0.3384	0.3623
MSMEG_5726	0.156	0.142	0.3374	0.3645
MSMEG_5727	0.1599	0.1547	0.3551	0.3302
MSMEG_5728	0.1644	0.1589	0.3422	0.3344
MSMEG_5729	0.1568	0.1441	0.3573	0.3418
MSMEG_5730	0.1446	0.2054	0.3263	0.3237
MSMEG_5731	0.158	0.1437	0.3506	0.3477
MSMEG_5732	0.1694	0.1432	0.3268	0.3607
MSMEG_5733	0.1445	0.1433	0.3629	0.3493
MSMEG_5734	0.1505	0.1468	0.3592	0.3435
MSMEG_5735	0.1511	0.1493	0.3477	0.3519
MSMEG_5736	0.2222	0.1293	0.3379	0.3107
MSMEG_5737	0.1786	0.1607	0.3393	0.3214
MSMEG_5738	0.1552	0.1379	0.3707	0.3362
MSMEG_5739	0.1675	0.1505	0.3174	0.3646
MSMEG_5740	0.1382	0.1057	0.374	0.3821
MSMEG_5741	0.1745	0.1619	0.3302	0.3333
MSMEG_5742	0.1321	0.1742	0.3774	0.3163
MSMEG_5743	0.1319	0.1697	0.3797	0.3187
MSMEG_5744	0.1856	0.1718	0.3746	0.268
MSMEG_5745	0.1642	0.1741	0.3483	0.3134
MSMEG_5746	0.1674	0.1395	0.3501	0.3431
MSMEG_5747	0.1791	0.1631	0.3138	0.344
MSMEG_5748	0.1604	0.176	0.338	0.3255
MSMEG_5749	0.1697	0.1758	0.3576	0.297
MSMEG_5750	0.193	0.2281	0.2982	0.2807
MSMEG_5751	0.2551	0.1565	0.3231	0.2653
MSMEG_5752	0.1905	0.1528	0.3135	0.3433
MSMEG_5753	0.1667	0.1561	0.3474	0.3298
MSMEG_5754	0.1926	0.1407	0.3276	0.3391
MSMEG_5759	0.1545	0.1528	0.3507	0.342
MSMEG_5760	0.1386	0.1386	0.3427	0.38
MSMEG_5761	0.1863	0.1838	0.3186	0.3113
MSMEG_5762	0.1634	0.1461	0.3485	0.342
MSMEG_5763	0.1674	0.163	0.2815	0.3881
MSMEG_5764	0.155	0.1583	0.3433	0.3433
MSMEG_5765	0.1721	0.1448	0.3087	0.3743
MSMEG_5766	0.1855	0.1398	0.3333	0.3414
MSMEG_5767	0.1706	0.1677	0.3333	0.3284
MSMEG_5768	0.1419	0.1761	0.3504	0.3316
MSMEG_5769	0.1793	0.1425	0.354	0.3241
MSMEG_5770	0.1699	0.1329	0.366	0.3312
MSMEG_5771	0.1715	0.1377	0.3575	0.3333
MSMEG_5772	0.1612	0.1612	0.3355	0.342
MSMEG_5773	0.1841	0.1572	0.3134	0.3453
MSMEG_5774	0.1556	0.1316	0.3402	0.3726
MSMEG_5775	0.184	0.1355	0.314	0.3665
MSMEG_5776	0.1809	0.1525	0.3468	0.3199
MSMEG_5777	0.1802	0.1376	0.374	0.3081
MSMEG_5778	0.1538	0.1446	0.3559	0.3456
MSMEG_5779	0.1866	0.1557	0.3243	0.3333
MSMEG_5780	0.1467	0.2039	0.329	0.3204
MSMEG_5781	0.1402	0.1837	0.3324	0.3438
MSMEG_5782	0.1768	0.1398	0.3404	0.343
MSMEG_5784	0.1616	0.1667	0.3321	0.3397
MSMEG_5785	0.1867	0.1441	0.3183	0.3509
MSMEG_5786	0.129	0.1634	0.357	0.3505
MSMEG_5787	0.2623	0.153	0.3169	0.2678
MSMEG_5788	0.1	0.2062	0.3354	0.3583
MSMEG_5789	0.2086	0.1463	0.3118	0.3333
MSMEG_5790	0.1282	0.1612	0.381	0.3297
MSMEG_5791	0.101	0.2828	0.3333	0.2828
MSMEG_5792	0.1476	0.1613	0.3501	0.3409
MSMEG_5793	0.1348	0.1348	0.3475	0.383
MSMEG_5794	0.1217	0.1455	0.3333	0.3995
MSMEG_5795	0.1396	0.1408	0.3559	0.3637
MSMEG_5796	0.1417	0.1361	0.362	0.3602
MSMEG_5797	0.2069	0.1379	0.3506	0.3046
MSMEG_5798	0.1616	0.1616	0.3444	0.3324
MSMEG_5799	0.1302	0.1645	0.3641	0.3412
MSMEG_5800	0.1595	0.1419	0.3307	0.3678
MSMEG_5801	0.1585	0.1563	0.3467	0.3385
MSMEG_5802	0.1448	0.153	0.3702	0.332
MSMEG_5803	0.1944	0.1111	0.3583	0.3361
MSMEG_5804	0.1307	0.1523	0.3707	0.3463
MSMEG_5805	0.1701	0.1701	0.3129	0.3469
MSMEG_5806	0.1842	0.1579	0.3158	0.3421
MSMEG_5807	0.153	0.1519	0.3344	0.3608
MSMEG_5808	0.1608	0.1974	0.3012	0.3406
MSMEG_5809	0.2067	0.1344	0.2933	0.3656
MSMEG_5810	0.1773	0.1667	0.334	0.322
MSMEG_5811	0.1707	0.185	0.3285	0.3158
MSMEG_5812	0.1793	0.1649	0.3478	0.3081
MSMEG_5813	0.1791	0.1654	0.3358	0.3197
MSMEG_5814	0.1833	0.1771	0.3075	0.3321
MSMEG_5815	0.1598	0.1714	0.3251	0.3436
MSMEG_5816	0.1311	0.207	0.3468	0.3152
MSMEG_5817	0.1292	0.1602	0.354	0.3566
MSMEG_5818	0.1588	0.1556	0.321	0.3646
MSMEG_5819	0.2246	0.1418	0.279	0.3546
MSMEG_5820	0.1806	0.1481	0.3426	0.3287
MSMEG_5821	0.1157	0.1598	0.3973	0.3272
MSMEG_5822	0.1	0.1992	0.3738	0.327
MSMEG_5823	0.1502	0.1756	0.3432	0.331
MSMEG_5824	0.1567	0.148	0.3473	0.3481
MSMEG_5825	0.115	0.196	0.3548	0.3342
MSMEG_5826	0.1632	0.1523	0.3448	0.3397
MSMEG_5827	0.1311	0.1595	0.4074	0.302
MSMEG_5828	0.1445	0.1453	0.3515	0.3586
MSMEG_5829	0.188	0.1696	0.2859	0.3566
MSMEG_5830	0.1679	0.1604	0.3083	0.3634
MSMEG_5831	0.1363	0.1689	0.3496	0.3452
MSMEG_5832	0.2249	0.1727	0.3253	0.2771
MSMEG_5834	0.1706	0.18	0.3083	0.3412
MSMEG_5835	0.1563	0.1502	0.3479	0.3455
MSMEG_5836	0.1367	0.1534	0.3501	0.3598
MSMEG_5837	0.2119	0.1523	0.3045	0.3313
MSMEG_5838	0.152	0.1538	0.3407	0.3535
MSMEG_5839	0.1715	0.1516	0.3454	0.3315
MSMEG_5840	0.1156	0.1778	0.3511	0.3556
MSMEG_5841	0.1767	0.1544	0.3267	0.3422
MSMEG_5842	0.1426	0.1603	0.3494	0.3478
MSMEG_5843	0.1605	0.1543	0.3333	0.3519
MSMEG_5844	0.1511	0.1656	0.3489	0.3344
MSMEG_5845	0.1243	0.1961	0.3548	0.3248
MSMEG_5846	0.1609	0.1733	0.3333	0.3325
MSMEG_5847	0.16	0.1572	0.351	0.3319
MSMEG_5848	0.1425	0.2042	0.3256	0.3277
MSMEG_5849	0.1579	0.1432	0.3398	0.3592
MSMEG_5850	0.1546	0.1465	0.3623	0.3366
MSMEG_5851	0.132	0.1398	0.3635	0.3647
MSMEG_5852	0.1348	0.156	0.3436	0.3656
MSMEG_5853	0.1909	0.1537	0.322	0.3333
MSMEG_5854	0.1442	0.1458	0.3381	0.3718
MSMEG_5855	0.1606	0.1573	0.3284	0.3537
MSMEG_5856	0.2346	0.1491	0.3246	0.2917
MSMEG_5857	0.1743	0.1404	0.3754	0.3099
MSMEG_5858	0.1987	0.1621	0.3268	0.3124
MSMEG_5859	0.1646	0.1483	0.3347	0.3524
MSMEG_5860	0.1583	0.1467	0.3417	0.3533
MSMEG_5861	0.1754	0.1812	0.3184	0.325
MSMEG_5862	0.1534	0.1413	0.3539	0.3514
MSMEG_5863	0.1895	0.1622	0.326	0.3223
MSMEG_5864	0.2059	0.1471	0.3039	0.3431
MSMEG_5865	0.2119	0.1567	0.3289	0.3024
MSMEG_5866	0.18	0.1667	0.3271	0.3262
MSMEG_5867	0.1941	0.153	0.3219	0.3311
MSMEG_5868	0.165	0.1553	0.343	0.3366
MSMEG_5869	0.1498	0.1425	0.3502	0.3575
MSMEG_5870	0.1478	0.1457	0.3585	0.348
MSMEG_5871	0.1894	0.1607	0.2974	0.3525
MSMEG_5872	0.1694	0.1653	0.3208	0.3444
MSMEG_5873	0.16	0.1319	0.3126	0.3956
MSMEG_5875	0.2339	0.0936	0.3567	0.3158
MSMEG_5876	0.1858	0.1327	0.3038	0.3776
MSMEG_5877	0.1627	0.1522	0.3377	0.3474
MSMEG_5878	0.1488	0.1545	0.3376	0.3591
MSMEG_5879	0.1355	0.1522	0.3973	0.3151
MSMEG_5880	0.1771	0.1278	0.3308	0.3643
MSMEG_5881	0.173	0.1266	0.3558	0.3446
MSMEG_5882	0.1486	0.1363	0.3514	0.3637
MSMEG_5883	0.1579	0.1501	0.3489	0.3431
MSMEG_5884	0.1522	0.1456	0.34	0.3622
MSMEG_5885	0.1565	0.1493	0.3572	0.3369
MSMEG_5886	0.1719	0.1498	0.3354	0.3428
MSMEG_5887	0.1452	0.1344	0.3038	0.4167
MSMEG_5888	0.1532	0.1411	0.3483	0.3574
MSMEG_5889	0.141	0.1615	0.3282	0.3692
MSMEG_5890	0.1818	0.1576	0.3091	0.3515
MSMEG_5891	0.1996	0.1704	0.3117	0.3183
MSMEG_5892	0.1687	0.1488	0.3313	0.3512
MSMEG_5893	0.1667	0.1564	0.3539	0.323
MSMEG_5894	0.1959	0.1232	0.3491	0.3318
MSMEG_5895	0.1581	0.1434	0.3257	0.3729
MSMEG_5896	0.1723	0.1601	0.3194	0.3481
MSMEG_5897	0.1788	0.1421	0.3165	0.3626
MSMEG_5898	0.1737	0.1454	0.3352	0.3456
MSMEG_5899	0.1913	0.1507	0.3333	0.3246
MSMEG_5900	0.1787	0.1405	0.3134	0.3674
MSMEG_5901	0.1435	0.1898	0.3206	0.3461
MSMEG_5902	0.1307	0.2118	0.3438	0.3137
MSMEG_5903	0.1588	0.1462	0.3607	0.3344
MSMEG_5904	0.2083	0.1615	0.349	0.2812
MSMEG_5905	0.1771	0.2083	0.2708	0.3438
MSMEG_5906	0.1773	0.145	0.3393	0.3384
MSMEG_5907	0.1457	0.1485	0.3534	0.3525
MSMEG_5908	0.1489	0.1579	0.332	0.3612
MSMEG_5909	0.1455	0.1465	0.3646	0.3434
MSMEG_5910	0.1465	0.1465	0.3434	0.3636
MSMEG_5911	0.1184	0.1551	0.3483	0.3782
MSMEG_5912	0.1782	0.1429	0.323	0.3559
MSMEG_5913	0.1729	0.139	0.3431	0.3449
MSMEG_5914	0.1866	0.154	0.3303	0.3291
MSMEG_5915	0.191	0.1436	0.3308	0.3346
MSMEG_5916	0.0851	0.1206	0.3369	0.4574
MSMEG_5917	0.1731	0.1484	0.3498	0.3286
MSMEG_5918	0.1741	0.1625	0.3217	0.3416
MSMEG_5919	0.1562	0.1674	0.3431	0.3333
MSMEG_5920	0.1579	0.1473	0.3576	0.3372
MSMEG_5921	0.1672	0.155	0.3344	0.3433
MSMEG_5922	0.1523	0.1561	0.34	0.3515
MSMEG_5923	0.1569	0.1595	0.363	0.3206
MSMEG_5924	0.1754	0.128	0.3128	0.3839
MSMEG_5925	0.2031	0.151	0.3238	0.322
MSMEG_5926	0.1827	0.16	0.3286	0.3286
MSMEG_5927	0.1656	0.1426	0.3417	0.3501
MSMEG_5928	0.1917	0.1932	0.3127	0.3024
MSMEG_5929	0.1767	0.1544	0.3089	0.36
MSMEG_5930	0.1702	0.1498	0.3165	0.3635
MSMEG_5931	0.1928	0.1533	0.3397	0.3142
MSMEG_5932	0.1924	0.1489	0.305	0.3537
MSMEG_5933	0.1474	0.165	0.3542	0.3333
MSMEG_5934	0.1892	0.1652	0.3063	0.3393
MSMEG_5935	0.1527	0.1488	0.3531	0.3454
MSMEG_5936	0.1849	0.1458	0.3203	0.349
MSMEG_5937	0.181	0.1552	0.3305	0.3333
MSMEG_5938	0.1683	0.1814	0.3235	0.3268
MSMEG_5939	0.2039	0.1511	0.3106	0.3344
MSMEG_5940	0.187	0.1552	0.3359	0.3219
MSMEG_5941	0.1852	0.1523	0.3204	0.3422
MSMEG_5942	0.1495	0.1873	0.3291	0.3341
MSMEG_5943	0.1672	0.1533	0.3217	0.3577
MSMEG_5944	0.1885	0.171	0.3171	0.3233
MSMEG_5945	0.1744	0.2038	0.3195	0.3022
MSMEG_5946	0.1326	0.2227	0.3477	0.297
MSMEG_5947	0.1715	0.1696	0.3121	0.3468
MSMEG_5948	0.1678	0.1821	0.3455	0.3046
MSMEG_5949	0.1486	0.2366	0.3105	0.3043
MSMEG_5950	0.1749	0.2004	0.3078	0.3169
MSMEG_5951	0.1742	0.1822	0.3324	0.3111
MSMEG_5952	0.1864	0.1727	0.3273	0.3136
MSMEG_5953	0.1859	0.1819	0.3041	0.328
MSMEG_5954	0.1604	0.1918	0.3113	0.3365
MSMEG_5955	0.2027	0.1787	0.3018	0.3168
MSMEG_5956	0.1996	0.1821	0.3169	0.3014
MSMEG_5957	0.1756	0.2066	0.3196	0.2982
MSMEG_5958	0.1889	0.1862	0.3131	0.3117
MSMEG_5959	0.1798	0.1959	0.3277	0.2966
MSMEG_5960	0.1584	0.2293	0.3034	0.3089
MSMEG_5961	0.1709	0.189	0.3503	0.2898
MSMEG_5962	0.1823	0.1966	0.3451	0.276
MSMEG_5963	0.1791	0.204	0.3329	0.284
MSMEG_5964	0.1667	0.2033	0.3349	0.2952
MSMEG_5965	0.2179	0.1787	0.2896	0.3138
MSMEG_5966	0.1929	0.1744	0.3302	0.3025
MSMEG_5967	0.1679	0.186	0.3394	0.3068
MSMEG_5968	0.1481	0.2257	0.3281	0.2981
MSMEG_5969	0.1967	0.2099	0.3119	0.2815
MSMEG_5970	0.1954	0.183	0.2985	0.3232
MSMEG_5971	0.1929	0.1866	0.2956	0.3249
MSMEG_5972	0.1948	0.189	0.3405	0.2756
MSMEG_5973	0.2078	0.1991	0.29	0.303
MSMEG_5974	0.2453	0.2075	0.2579	0.2893
MSMEG_5975	0.162	0.1769	0.3473	0.3138
MSMEG_5976	0.1788	0.1846	0.3314	0.3052
MSMEG_5977	0.1495	0.2	0.2901	0.3604
MSMEG_5978	0.1988	0.1809	0.3094	0.3109
MSMEG_5979	0.186	0.216	0.3121	0.2859
MSMEG_5980	0.1925	0.1854	0.2816	0.3405
MSMEG_5981	0.1903	0.1826	0.3179	0.3092
MSMEG_5982	0.1762	0.1836	0.3326	0.3076
MSMEG_5983	0.1672	0.1923	0.3413	0.2992
MSMEG_5984	0.1773	0.2126	0.3231	0.2871
MSMEG_5985	0.2083	0.1708	0.3042	0.3167
MSMEG_5986	0.1773	0.1689	0.3356	0.3182
MSMEG_5987	0.1776	0.1917	0.329	0.3017
MSMEG_5988	0.19	0.1127	0.3505	0.3468
MSMEG_5989	0.1716	0.1355	0.3668	0.3261
MSMEG_5990	0.1778	0.1503	0.3342	0.3376
MSMEG_5991	0.2101	0.1546	0.3116	0.3237
MSMEG_5992	0.2122	0.1398	0.323	0.3251
MSMEG_5993	0.2053	0.1443	0.3204	0.3299
MSMEG_5994	0.1403	0.1632	0.3592	0.3373
MSMEG_5995	0.1854	0.1526	0.3154	0.3466
MSMEG_5996	0.1778	0.1323	0.3454	0.3445
MSMEG_5997	0.1654	0.1601	0.3307	0.3438
MSMEG_5998	0.2083	0.15	0.2771	0.3646
MSMEG_5999	0.1667	0.1325	0.3576	0.3433
MSMEG_6000	0.166	0.1648	0.3512	0.318
MSMEG_6001	0.1786	0.1548	0.3135	0.3532
MSMEG_6002	0.1757	0.1599	0.3266	0.3378
MSMEG_6003	0.172	0.1587	0.328	0.3413
MSMEG_6004	0.1681	0.1606	0.3528	0.3185
MSMEG_6005	0.1515	0.1553	0.3428	0.3504
MSMEG_6006	0.1178	0.1821	0.3735	0.3266
MSMEG_6008	0.1775	0.1514	0.3229	0.3481
MSMEG_6009	0.1942	0.1715	0.3026	0.3317
MSMEG_6010	0.1368	0.2505	0.3102	0.3025
MSMEG_6011	0.166	0.1559	0.3523	0.3257
MSMEG_6012	0.1722	0.162	0.3537	0.3121
MSMEG_6014	0.1767	0.1566	0.3517	0.315
MSMEG_6015	0.1473	0.1473	0.3511	0.3542
MSMEG_6016	0.1731	0.1549	0.3376	0.3344
MSMEG_6017	0.1581	0.159	0.3436	0.3393
MSMEG_6018	0.1326	0.1962	0.3508	0.3205
MSMEG_6019	0.1718	0.1705	0.3295	0.3282
MSMEG_6020	0.1991	0.1361	0.3204	0.3444
MSMEG_6021	0.1732	0.1642	0.335	0.3276
MSMEG_6022	0.1421	0.1565	0.3553	0.346
MSMEG_6023	0.1967	0.1508	0.2575	0.395
MSMEG_6024	0.1674	0.153	0.3307	0.3488
MSMEG_6025	0.1708	0.1427	0.3166	0.3698
MSMEG_6026	0.178	0.162	0.3467	0.3133
MSMEG_6027	0.1324	0.2032	0.3281	0.3363
MSMEG_6028	0.1349	0.1535	0.3432	0.3684
MSMEG_6029	0.1596	0.169	0.3251	0.3462
MSMEG_6030	0.1713	0.1651	0.3202	0.3434
MSMEG_6031	0.1869	0.1488	0.3488	0.3155
MSMEG_6032	0.1757	0.1478	0.335	0.3415
MSMEG_6033	0.177	0.1563	0.3243	0.3424
MSMEG_6034	0.2333	0.1533	0.3267	0.2867
MSMEG_6035	0.1684	0.1719	0.3193	0.3404
MSMEG_6036	0.1722	0.1711	0.3322	0.3244
MSMEG_6037	0.1741	0.1638	0.3322	0.3299
MSMEG_6038	0.1654	0.162	0.3392	0.3333
MSMEG_6039	0.1573	0.1554	0.3333	0.354
MSMEG_6040	0.1649	0.1372	0.3212	0.3767
MSMEG_6041	0.1436	0.1436	0.3748	0.338
MSMEG_6042	0.1707	0.1545	0.322	0.3528
MSMEG_6043	0.1667	0.1467	0.3333	0.3533
MSMEG_6044	0.1571	0.1762	0.3324	0.3342
MSMEG_6045	0.1203	0.2016	0.3379	0.3402
MSMEG_6046	0.1641	0.1487	0.3397	0.3474
MSMEG_6047	0.177	0.1398	0.3385	0.3447
MSMEG_6048	0.1724	0.1662	0.3228	0.3386
MSMEG_6049	0.1791	0.1645	0.3282	0.3282
MSMEG_6050	0.1739	0.1683	0.3256	0.3322
MSMEG_6052	0.1702	0.1561	0.308	0.3657
MSMEG_6053	0.1576	0.1561	0.3409	0.3455
MSMEG_6054	0.1539	0.159	0.3664	0.3206
MSMEG_6055	0.1647	0.149	0.3529	0.3333
MSMEG_6057	0.1699	0.1779	0.2933	0.359
MSMEG_6058	0.1491	0.1697	0.3609	0.3202
MSMEG_6059	0.1754	0.1263	0.4105	0.2877
MSMEG_6060	0.1069	0.1811	0.3709	0.341
MSMEG_6061	0.1632	0.1618	0.2915	0.3835
MSMEG_6062	0.1641	0.1692	0.3371	0.3295
MSMEG_6063	0.0937	0.1981	0.3971	0.3111
MSMEG_6064	0.1743	0.1651	0.3384	0.3221
MSMEG_6065	0.2209	0.1318	0.3178	0.3295
MSMEG_6066	0.1797	0.1438	0.3758	0.3007
MSMEG_6067	0.2242	0.1394	0.2909	0.3455
MSMEG_6068	0.211	0.1392	0.3376	0.3122
MSMEG_6069	0.1517	0.1433	0.3383	0.3667
MSMEG_6070	0.1888	0.1406	0.2972	0.3735
MSMEG_6071	0.1259	0.1513	0.3429	0.3799
MSMEG_6072	0.1036	0.1846	0.3723	0.3396
MSMEG_6073	0.1492	0.1196	0.3608	0.3704
MSMEG_6074	0.1611	0.1499	0.3515	0.3375
MSMEG_6075	0.1504	0.1402	0.3598	0.3496
MSMEG_6076	0.142	0.1599	0.3528	0.3453
MSMEG_6077	0.2086	0.1656	0.3333	0.2924
MSMEG_6078	0.1729	0.1337	0.3244	0.369
MSMEG_6079	0.1506	0.1585	0.344	0.3469
MSMEG_6080	0.1609	0.1546	0.336	0.3485
MSMEG_6081	0.1648	0.1356	0.3219	0.3777
MSMEG_6082	0.1675	0.1546	0.3494	0.3285
MSMEG_6083	0.1338	0.1463	0.3571	0.3628
MSMEG_6085	0.1447	0.155	0.3656	0.3346
MSMEG_6086	0.1698	0.1447	0.3616	0.3239
MSMEG_6087	0.178	0.1508	0.3364	0.3348
MSMEG_6088	0.1403	0.1494	0.3515	0.3588
MSMEG_6089	0.1351	0.1958	0.3482	0.3209
MSMEG_6090	0.1315	0.1972	0.2864	0.385
MSMEG_6091	0.1932	0.1402	0.3392	0.3274
MSMEG_6092	0.2116	0.1507	0.3275	0.3101
MSMEG_6093	0.1604	0.2062	0.3042	0.3292
MSMEG_6094	0.1936	0.1791	0.3202	0.3071
MSMEG_6095	0.1259	0.1517	0.3801	0.3422
MSMEG_6096	0.1483	0.163	0.337	0.3517
MSMEG_6097	0.1619	0.1429	0.3249	0.3704
MSMEG_6098	0.1456	0.1519	0.3523	0.3502
MSMEG_6099	0.1483	0.1051	0.3275	0.4191
MSMEG_6100	0.109	0.1761	0.3899	0.3249
MSMEG_6101	0.1434	0.1397	0.3669	0.3501
MSMEG_6102	0.1613	0.1478	0.3548	0.336
MSMEG_6103	0.1469	0.141	0.3648	0.3473
MSMEG_6104	0.1863	0.1503	0.3317	0.3317
MSMEG_6105	0.1803	0.1314	0.3329	0.3554
MSMEG_6106	0.1553	0.1471	0.3498	0.3477
MSMEG_6107	0.1726	0.1549	0.3199	0.3527
MSMEG_6108	0.1672	0.1672	0.3343	0.3314
MSMEG_6109	0.1749	0.1421	0.3388	0.3443
MSMEG_6110	0.1736	0.1736	0.3073	0.3455
MSMEG_6111	0.13	0.1476	0.3777	0.3447
MSMEG_6112	0.1546	0.1387	0.3389	0.3678
MSMEG_6113	0.1511	0.1282	0.3493	0.3714
MSMEG_6114	0.1861	0.1636	0.3333	0.317
MSMEG_6115	0.1542	0.1413	0.3473	0.3572
MSMEG_6116	0.1563	0.1657	0.3672	0.3107
MSMEG_6117	0.1615	0.1363	0.337	0.3652
MSMEG_6118	0.1635	0.1486	0.3333	0.3546
MSMEG_6119	0.1107	0.1826	0.3693	0.3375
MSMEG_6120	0.1702	0.1471	0.3253	0.3574
MSMEG_6121	0.1686	0.1434	0.3324	0.3556
MSMEG_6122	0.1398	0.1793	0.3151	0.3658
MSMEG_6123	0.129	0.186	0.3226	0.3624
MSMEG_6124	0.1894	0.135	0.3199	0.3557
MSMEG_6125	0.1441	0.1677	0.329	0.3591
MSMEG_6126	0.1512	0.1453	0.3463	0.3572
MSMEG_6127	0.1778	0.1583	0.3611	0.3028
MSMEG_6128	0.2327	0.1611	0.2953	0.311
MSMEG_6129	0.1991	0.1365	0.311	0.3535
MSMEG_6130	0.1901	0.1641	0.3162	0.3295
MSMEG_6131	0.153	0.1555	0.34	0.3515
MSMEG_6132	0.1557	0.1596	0.3357	0.3491
MSMEG_6133	0.1407	0.171	0.3377	0.3506
MSMEG_6134	0.1445	0.142	0.3327	0.3809
MSMEG_6135	0.1343	0.1367	0.3645	0.3645
MSMEG_6136	0.1651	0.2074	0.3086	0.3189
MSMEG_6137	0.127	0.1527	0.3727	0.3476
MSMEG_6138	0.1741	0.1584	0.3221	0.3453
MSMEG_6139	0.1902	0.1582	0.3114	0.3401
MSMEG_6140	0.0984	0.1788	0.377	0.3458
MSMEG_6141	0.1678	0.1571	0.3345	0.3406
MSMEG_6142	0.1624	0.1614	0.3461	0.3301
MSMEG_6143	0.1139	0.1927	0.3532	0.3401
MSMEG_6144	0.2415	0.1293	0.3156	0.3136
MSMEG_6145	0.265	0.1464	0.3068	0.2817
MSMEG_6146	0.1557	0.1294	0.3284	0.3866
MSMEG_6147	0.2482	0.1941	0.2921	0.2656
MSMEG_6148	0.1565	0.1519	0.3265	0.3651
MSMEG_6149	0.1467	0.1966	0.386	0.2707
MSMEG_6150	0.2049	0.1639	0.306	0.3251
MSMEG_6151	0.1621	0.1655	0.3105	0.3619
MSMEG_6153	0.1406	0.134	0.3846	0.3408
MSMEG_6154	0.1383	0.1661	0.3517	0.344
MSMEG_6155	0.1565	0.1519	0.3265	0.3651
MSMEG_6156	0.1467	0.1966	0.386	0.2707
MSMEG_6157	0.1893	0.1316	0.3266	0.3525
MSMEG_6158	0.133	0.1566	0.3838	0.3266
MSMEG_6159	0.2157	0.1569	0.3333	0.2941
MSMEG_6160	0.1463	0.1562	0.3466	0.3509
MSMEG_6161	0.1565	0.1519	0.3265	0.3651
MSMEG_6162	0.1467	0.1966	0.386	0.2707
MSMEG_6163	0.1858	0.1622	0.3196	0.3324
MSMEG_6164	0.0917	0.1651	0.4312	0.3119
MSMEG_6165	0.139	0.18	0.3957	0.2852
MSMEG_6166	0.1712	0.1104	0.3221	0.3964
MSMEG_6167	0.0982	0.1702	0.3895	0.3421
MSMEG_6168	0.1058	0.1722	0.4092	0.3128
MSMEG_6169	0.139	0.1425	0.3644	0.3541
MSMEG_6170	0.1897	0.0718	0.3487	0.3897
MSMEG_6171	0.103	0.1546	0.4017	0.3407
MSMEG_6172	0.1712	0.2149	0.306	0.3078
MSMEG_6173	0.1621	0.1655	0.323	0.3494
MSMEG_6174	0.1418	0.1545	0.3844	0.3193
MSMEG_6175	0.1488	0.1295	0.3517	0.37
MSMEG_6176	0.1595	0.134	0.3349	0.3716
MSMEG_6177	0.1749	0.1453	0.3499	0.3299
MSMEG_6178	0.1434	0.1937	0.3266	0.3363
MSMEG_6179	0.1644	0.1399	0.3362	0.3595
MSMEG_6180	0.1498	0.1674	0.3363	0.3465
MSMEG_6181	0.198	0.1588	0.3216	0.3216
MSMEG_6182	0.1569	0.1941	0.3176	0.3314
MSMEG_6183	0.1251	0.1696	0.3703	0.335
MSMEG_6184	0.1399	0.1493	0.3596	0.3512
MSMEG_6185	0.1394	0.1521	0.3676	0.3409
MSMEG_6186	0.1312	0.1404	0.3719	0.3565
MSMEG_6187	0.1821	0.1385	0.3231	0.3564
MSMEG_6188	0.1224	0.1803	0.3367	0.3605
MSMEG_6189	0.16	0.1452	0.3319	0.363
MSMEG_6190	0.161	0.1434	0.3686	0.327
MSMEG_6191	0.1279	0.1509	0.3774	0.3438
MSMEG_6192	0.2037	0.1543	0.3395	0.3025
MSMEG_6193	0.1971	0.142	0.3159	0.3449
MSMEG_6194	0.177	0.1587	0.3297	0.3346
