MSMEG_6362	0.8989	0.7552	0.4835
MSMEG_6363	0.8374	0.64	0.6685
MSMEG_6365	0.8186	0.7425	1.1341
MSMEG_6366	0.451	0.3561	0.4357
MSMEG_6367	0.3321	0.434	0.5523
MSMEG_6368	0.5998	0.3634	0.1516
MSMEG_6369	0.4512	0.5015	0.2742
MSMEG_6370	0.82	0.8532	1.4403
MSMEG_6371	0.6567	0.5063	0.4483
MSMEG_6372	0.8188	0.5483	0.308
MSMEG_6373	0.7779	0.8881	0.3516
MSMEG_6374	0.6811	0.7368	0.3071
MSMEG_6375	0.5017	0.4101	0.4547
MSMEG_6376	0.5534	0.5546	0.7528
MSMEG_6377	0.7693	0.7681	0.7586
MSMEG_6378	0.6658	0.737	0.7916
MSMEG_6379	0.53	0.508	0.3407
MSMEG_6380	0.5813	0.4218	0.5689
MSMEG_6381	0.3518	0.6229	0.4518
MSMEG_6382	0.6828	0.7265	0.4076
MSMEG_6383	0.2947	0.5577	0.3249
MSMEG_6384	0.6997	0.7516	0.6261
MSMEG_6385	0.8851	0.7804	0.6876
MSMEG_6386	0.2367	0.2273	0.2815
MSMEG_6387	0.2867	0.1447	0.2137
MSMEG_6388	0.2692	0.1484	0.1673
MSMEG_6389	0.2203	0.1608	0.1343
MSMEG_6390	0.26	0.2603	0.4649
MSMEG_6391	0.426	0.5522	0.4181
MSMEG_6392	0.4235	0.2794	0.2854
MSMEG_6393	0.4786	0.4861	0.6442
MSMEG_6394	0.3646	0.2056	0.2636
MSMEG_6395	0.3609	0.4002	0.5245
MSMEG_6396	0.1648	0.2503	0.1101
MSMEG_6397	0.4228	0.1513	0.2299
MSMEG_6398	0.8209	0.2897	0.2243
MSMEG_6399	0.3604	0.1408	0.1472
MSMEG_6400	0.1477	0.1842	0.205
MSMEG_6401	0.3079	0.4103	0.1417
MSMEG_6402	0.571	0.5748	0.3979
MSMEG_6403	0.7503	0.5846	0.4742
MSMEG_6404	0.5361	0.4967	0.3531
MSMEG_6405	1.3227	1.2077	0.6601
MSMEG_6406	0.2465	0.1402	0.2331
MSMEG_6407	0.4859	0.4125	0.5413
MSMEG_6408	0.2611	0.3593	0.3944
MSMEG_6409	0.6732	0.4484	0.3536
MSMEG_6410	0.6535	0.8503	0.6764
MSMEG_6411	0.4718	0.8052	0.4938
MSMEG_6412	0.744	0.5912	1.0734
MSMEG_6413	0.7439	0.9038	0.9735
MSMEG_6414	0.3692	0.2036	0.1623
MSMEG_6415	0.2323	0.2336	0.2391
MSMEG_6416	0.3775	0.4691	0.659
MSMEG_6417	0.7791	0.425	0.8831
MSMEG_6418	0.5809	0.8092	1.2191
MSMEG_6419	1.1555	0.914	1.7572
MSMEG_6420	0.8904	0.3445	0.2179
MSMEG_6421	0.2232	0.4253	0.3298
MSMEG_6422	0.997	0.976	0.7152
MSMEG_6423	0.3132	0.2849	0.2989
MSMEG_6424	0.4144	0.4935	0.0972
MSMEG_6425	1.0058	0.8867	0.6628
MSMEG_6426	0.6	1.245	0.8638
MSMEG_6427	1.0193	0.7634	1.1107
MSMEG_6428	0.6675	0.5553	0.7434
MSMEG_6429	0.4087	0.6922	0.1755
MSMEG_6430	0.2433	0.2608	1.4104
MSMEG_6431	1.388	0.9388	1.0
MSMEG_6432	0.3575	0.5515	1.0069
MSMEG_6433	0.3637	0.4251	0.426
MSMEG_6434	1.2552	0.9983	0.8277
MSMEG_6435	0.5509	0.511	1.2256
MSMEG_6436	0.4482	0.8077	0.3265
MSMEG_6437	0.4258	0.5765	0.1792
MSMEG_6438	0.3173	0.2714	0.4626
MSMEG_6439	0.9361	1.2069	0.723
MSMEG_6440	0.6133	1.0583	0.3811
MSMEG_6441	0.5492	0.3372	0.5132
MSMEG_6442	0.472	0.3017	0.3312
MSMEG_6443	0.2315	0.7125	0.4976
MSMEG_6444	0.566	0.7609	0.2724
MSMEG_6445	1.3936	0.7339	0.7554
MSMEG_6446	0.6621	0.2622	0.6063
MSMEG_6447	0.8694	0.6908	0.5997
MSMEG_6448	0.5211	0.4594	0.405
MSMEG_6449	0.404	0.4564	0.624
MSMEG_6450	0.2658	0.1694	0.4299
MSMEG_6451	0.6198	0.9419	0.3662
MSMEG_6452	0.959	0.9474	0.7018
MSMEG_6453	0.377	0.248	0.2635
MSMEG_6454	1.0772	0.8725	0.4855
MSMEG_6455	0.2133	0.264	0.4988
MSMEG_6456	0.9422	0.5809	1.0446
MSMEG_6457	0.56	0.3888	0.4273
MSMEG_6458	0.5471	0.7732	0.3865
MSMEG_6459	0.6409	0.4967	0.5221
MSMEG_6460	0.1449	4.5151	0.1247
MSMEG_6461	1.0	0.2647	0.4016
MSMEG_6462	0.546	1.0	1.0
MSMEG_6463	0.3748	0.9861	1.0
MSMEG_6464	0.6024	0.733	0.6618
MSMEG_6465	0.5586	0.2976	0.3592
MSMEG_6466	0.4606	0.2859	0.2156
MSMEG_6467	1.035	0.7033	0.8587
MSMEG_6468	0.2935	0.5455	0.6553
MSMEG_6469	1.3756	1.4757	1.2281
MSMEG_6470	1.1947	1.5866	2.3715
MSMEG_6471	0.8112	0.7946	0.9265
MSMEG_6472	1.7623	3.9353	2.4091
MSMEG_6473	0.5915	0.6182	0.5079
MSMEG_6474	0.4261	0.8772	0.6876
MSMEG_6475	0.2496	0.4342	0.5724
MSMEG_6476	0.9809	0.5648	0.7314
MSMEG_6477	0.7772	0.8782	1.0414
MSMEG_6478	0.7589	0.5037	0.2784
MSMEG_6479	0.5131	0.6774	0.6339
MSMEG_6480	0.6708	0.5652	1.1166
MSMEG_6481	0.4586	0.5164	0.388
MSMEG_6482	0.7924	0.7181	0.7177
MSMEG_6483	0.8556	0.6927	0.5909
MSMEG_6484	0.3839	0.488	0.4642
MSMEG_6485	0.9836	0.7782	0.5916
MSMEG_6486	0.5785	0.882	0.562
MSMEG_6487	0.2664	0.8169	0.5813
MSMEG_6488	1.2222	0.9513	0.8321
MSMEG_6489	1.2474	1.1111	0.4798
MSMEG_6490	0.9959	0.3752	0.5557
MSMEG_6491	0.8572	0.5618	0.6637
MSMEG_6492	0.7222	0.6237	0.5607
MSMEG_6493	0.4954	0.49	0.4637
MSMEG_6494	0.5366	0.5347	0.8582
MSMEG_6495	0.9913	0.3678	0.2633
MSMEG_6496	0.4872	0.5789	0.6469
MSMEG_6497	0.2764	0.6584	0.9342
MSMEG_6498	1.3423	1.0609	1.2254
MSMEG_6499	0.8285	0.684	0.8075
MSMEG_6500	0.3609	0.193	0.2469
MSMEG_6501	1.1402	0.6522	0.5117
MSMEG_6502	0.9833	0.9917	0.4828
MSMEG_6503	0.7765	0.6124	0.6416
MSMEG_6504	0.3071	0.2182	0.1761
MSMEG_6505	0.7076	0.7036	1.0494
MSMEG_6506	1.1754	0.7054	0.7851
MSMEG_6507	0.5029	0.6639	0.6538
MSMEG_6508	0.3733	0.3872	0.4904
MSMEG_6509	0.504	0.5486	0.6851
MSMEG_6510	0.7597	0.6606	0.3409
MSMEG_6511	1.3282	0.9072	0.6582
MSMEG_6512	0.7554	0.9995	0.4963
MSMEG_6513	0.1066	0.3394	0.3326
MSMEG_6514	0.3631	0.3845	0.3812
MSMEG_6515	0.4371	0.4717	0.3449
MSMEG_6516	1.5513	2.1067	0.2827
MSMEG_6517	0.7411	0.4947	0.4873
MSMEG_6518	0.616	1.0062	0.6665
MSMEG_6519	0.2313	0.3072	0.6976
MSMEG_6520	0.7349	0.8119	1.0044
MSMEG_6521	0.5169	0.5469	0.3034
MSMEG_6522	0.4097	0.5091	0.2807
MSMEG_6523	0.326	0.3154	0.2552
MSMEG_6524	0.4697	0.333	0.1698
MSMEG_6525	0.5911	0.6494	0.1212
MSMEG_6526	0.5602	1.0506	0.9444
MSMEG_6527	0.6185	0.3289	0.3864
MSMEG_6528	0.5391	0.5321	0.2952
MSMEG_6529	0.4686	0.6412	0.5612
MSMEG_6530	0.4846	0.4207	0.5559
MSMEG_6531	0.5034	0.4053	0.5846
MSMEG_6532	0.8524	0.5605	0.6054
MSMEG_6533	0.8129	0.9449	0.5815
MSMEG_6534	1.6868	0.4383	0.3099
MSMEG_6535	0.8603	0.751	0.3402
MSMEG_6536	0.6603	0.5459	0.4747
MSMEG_6537	0.4056	0.5661	0.4386
MSMEG_6538	0.6396	0.8701	0.6081
MSMEG_6539	0.4723	0.5316	0.124
MSMEG_6540	0.3133	0.0713	0.144
MSMEG_6541	1.0862	0.7	1.0517
MSMEG_6542	0.4576	0.7161	0.9074
MSMEG_6544	0.3825	0.2839	0.4333
MSMEG_6545	0.3865	0.3862	0.3254
MSMEG_6546	0.7721	0.6093	0.4365
MSMEG_6547	0.632	0.67	0.4519
MSMEG_6548	0.6956	0.9305	0.4093
MSMEG_6549	0.6455	0.8436	0.5566
MSMEG_6550	0.7351	1.1927	0.5002
MSMEG_6551	1.0339	1.2608	1.0455
MSMEG_6552	0.2197	0.2734	0.8973
MSMEG_6553	0.4027	0.2483	0.2811
MSMEG_6554	0.4312	0.3974	0.215
MSMEG_6555	0.3411	0.4049	0.429
MSMEG_6556	0.5514	0.4232	1.0034
MSMEG_6557	0.3406	0.3041	0.202
MSMEG_6558	0.9212	0.7319	0.631
MSMEG_6559	1.9075	2.4792	0.8138
MSMEG_6560	0.4433	0.5389	0.6406
MSMEG_6561	0.4868	0.5856	0.3857
MSMEG_6562	0.5343	0.292	0.2104
MSMEG_6563	0.3874	0.5884	0.5022
MSMEG_6564	0.2345	0.3108	0.389
MSMEG_6565	0.6053	0.7491	0.7933
MSMEG_6566	0.7733	0.8817	0.9694
MSMEG_6567	0.3043	0.457	0.3397
MSMEG_6568	0.2263	0.3216	0.2003
MSMEG_6569	0.4397	0.744	0.7534
MSMEG_6570	0.3565	0.1694	0.1791
MSMEG_6571	0.7278	0.9535	0.3457
MSMEG_6572	0.7114	0.5486	0.9114
MSMEG_6573	0.1789	0.4593	0.436
MSMEG_6574	0.5138	0.4156	0.6346
MSMEG_6575	0.4096	0.2683	0.2332
MSMEG_6576	0.9504	0.9268	0.4316
MSMEG_6577	0.6045	0.5135	0.3336
MSMEG_6578	0.2941	0.4593	0.19
MSMEG_6579	0.85	1.0952	1.3631
MSMEG_6580	0.5896	1.6098	0.7529
MSMEG_6581	0.5309	0.6361	0.5512
MSMEG_6582	0.2967	0.207	0.1826
MSMEG_6583	0.3588	0.1223	0.1271
MSMEG_6584	0.6615	0.85	1.1963
MSMEG_6585	0.5784	1.1891	0.5319
MSMEG_6586	0.2999	0.4903	0.4094
MSMEG_6587	0.4585	0.2574	0.296
MSMEG_6588	0.7342	0.6664	0.5303
MSMEG_6589	0.7802	0.9241	0.1757
MSMEG_6590	0.7995	0.8867	0.4507
MSMEG_6591	0.5405	0.3062	0.2708
MSMEG_6592	0.4956	0.756	0.4409
MSMEG_6593	0.4478	0.5582	0.8897
MSMEG_6594	0.3858	0.2993	0.2826
MSMEG_6595	0.5573	0.4505	0.4488
MSMEG_6596	0.5535	0.8913	0.6246
MSMEG_6597	1.1658	0.9971	0.6054
MSMEG_6598	0.5972	0.7971	0.6182
MSMEG_6600	0.3731	0.2188	0.3052
MSMEG_6601	0.2137	0.5991	0.7828
MSMEG_6602	0.5333	0.6124	0.3673
MSMEG_6603	0.8185	0.8058	0.6117
MSMEG_6604	0.3187	0.3917	0.59
MSMEG_6605	0.8426	0.6689	0.733
MSMEG_6606	0.3649	0.4262	0.215
MSMEG_6607	0.4347	0.3341	0.2549
MSMEG_6608	0.4672	0.2322	0.2679
MSMEG_6609	0.2712	0.3076	0.4303
MSMEG_6610	0.2761	0.4605	0.2857
MSMEG_6611	0.3957	0.358	0.3962
MSMEG_6612	0.6563	0.8219	0.6527
MSMEG_6613	0.6208	0.6933	0.6102
MSMEG_6614	0.3862	0.1653	0.2668
MSMEG_6615	0.3643	0.4291	0.5942
MSMEG_6616	1.2545	1.3191	0.635
MSMEG_6617	0.5129	0.6325	0.3705
MSMEG_6618	0.5217	0.2955	0.4116
MSMEG_6620	0.8392	1.1704	1.0538
MSMEG_6621	0.6542	0.6667	0.794
MSMEG_6622	0.5967	0.5169	0.3018
MSMEG_6623	0.4975	0.5459	0.4105
MSMEG_6624	0.8488	0.9052	0.6302
MSMEG_6625	0.402	0.6138	0.5192
MSMEG_6626	0.6941	0.5785	0.5785
MSMEG_6627	0.6124	0.4722	0.8337
MSMEG_6628	0.9221	0.8038	0.5787
MSMEG_6629	0.4163	0.2429	0.3967
MSMEG_6630	0.8445	0.6749	0.7232
MSMEG_6631	0.6114	0.3256	0.7054
MSMEG_6632	0.5162	0.5472	0.3575
MSMEG_6633	0.7566	0.4164	0.3448
MSMEG_6634	0.5397	0.5642	0.8072
MSMEG_6635	0.3889	0.196	0.313
MSMEG_6636	1.3387	0.8558	0.9558
MSMEG_6637	0.4964	0.6847	0.6914
MSMEG_6638	0.46	0.4007	0.4191
MSMEG_6639	0.5715	0.3664	0.6615
MSMEG_6640	1.0	0.4504	0.8659
MSMEG_6641	0.3126	0.6732	0.4069
MSMEG_6642	0.3296	0.2315	0.5581
MSMEG_6643	0.451	0.6485	0.2645
MSMEG_6644	0.6194	0.7348	0.336
MSMEG_6645	0.7232	0.3755	0.3471
MSMEG_6646	0.3263	0.3722	0.6774
MSMEG_6647	0.7996	0.5124	0.4562
MSMEG_6648	0.4067	0.337	0.3783
MSMEG_6649	0.4485	0.4897	0.2404
MSMEG_6650	0.4194	0.6015	3.4558
MSMEG_6651	0.1435	0.108	0.1585
MSMEG_6652	0.3546	0.3998	0.3906
MSMEG_6654	0.3319	0.3101	0.2873
MSMEG_6655	0.4874	0.5062	0.4044
MSMEG_6656	0.5838	0.3945	0.3979
MSMEG_6657	0.4885	0.5735	0.8412
MSMEG_6658	0.5482	0.493	0.4604
MSMEG_6659	0.8197	0.1577	0.2277
MSMEG_6660	0.5171	0.1812	0.3929
MSMEG_6661	0.6672	0.9377	0.5899
MSMEG_6662	0.3997	0.6766	0.5718
MSMEG_6663	0.8638	0.7553	1.2753
MSMEG_6664	0.298	0.3588	0.39
MSMEG_6665	1.7288	0.9374	0.6122
MSMEG_6666	0.463	0.446	0.5487
MSMEG_6667	0.6367	0.3747	0.337
MSMEG_6668	0.5538	1.1132	0.5586
MSMEG_6669	0.4687	0.5937	0.2346
MSMEG_6670	0.2426	0.3602	0.6803
MSMEG_6671	0.7678	0.7554	0.456
MSMEG_6672	0.6691	0.7832	0.3714
MSMEG_6673	0.4658	1.0849	0.4571
MSMEG_6674	0.557	0.6569	0.4688
MSMEG_6675	0.3021	0.9872	0.7553
MSMEG_6676	0.4391	0.2165	0.2457
MSMEG_6677	0.874	0.7695	0.6188
MSMEG_6678	0.7438	0.5097	0.3716
MSMEG_6679	0.7917	0.561	0.3198
MSMEG_6680	0.6088	0.7146	0.3549
MSMEG_6681	0.8141	0.6164	0.6322
MSMEG_6682	0.5471	0.5463	0.5496
MSMEG_6683	0.3296	0.5334	0.5895
MSMEG_6684	0.3188	0.641	1.0185
MSMEG_6685	0.9611	0.8741	0.6041
MSMEG_6686	1.2017	1.0257	0.5646
MSMEG_6687	0.4049	0.4976	0.4652
MSMEG_6688	0.356	0.448	0.3383
MSMEG_6689	0.3921	0.4349	0.3224
MSMEG_6690	0.477	0.5719	0.341
MSMEG_6691	0.3949	0.5498	0.7002
MSMEG_6692	0.709	0.7304	0.8002
MSMEG_6693	0.6761	0.5914	0.7126
MSMEG_6694	1.6839	1.5638	1.3475
MSMEG_6695	0.7672	0.761	0.6361
MSMEG_6696	1.0	0.3681	0.4027
MSMEG_6697	0.5781	1.0	1.0
MSMEG_6698	0.4001	1.0	1.0
MSMEG_6699	0.5282	0.6716	0.2289
MSMEG_6700	0.437	0.5516	0.7231
MSMEG_6701	0.5642	0.7063	0.5046
MSMEG_6702	0.6364	0.701	0.4373
MSMEG_6703	0.8504	0.6852	0.6325
MSMEG_6704	0.7522	0.7369	0.552
MSMEG_6705	0.426	0.4398	0.821
MSMEG_6706	1.7197	0.6452	0.6497
MSMEG_6707	1.885	1.2307	0.6674
MSMEG_6708	0.9548	0.6934	1.0561
MSMEG_6709	0.637	0.7731	0.5444
MSMEG_6710	1.0034	0.9181	0.3976
MSMEG_6711	0.618	0.3319	0.3994
MSMEG_6712	0.5264	0.4115	0.5548
MSMEG_6713	0.7429	0.5439	0.4973
MSMEG_6714	0.5868	0.8065	0.8939
MSMEG_6715	0.4192	1.2193	0.5007
MSMEG_6716	0.5657	0.7376	0.5851
MSMEG_6717	0.5965	0.6604	0.4738
MSMEG_6718	0.4818	0.4715	0.37
MSMEG_6719	1.0405	0.6772	0.3543
MSMEG_6720	1.0827	0.8003	0.6225
MSMEG_6721	0.8261	0.5238	1.1072
MSMEG_6722	0.5492	0.7233	0.6165
MSMEG_6723	0.2785	0.2962	0.4208
MSMEG_6724	0.3911	0.3409	0.2286
MSMEG_6725	0.3574	0.315	0.26
MSMEG_6726	0.4643	0.4981	0.3208
MSMEG_6727	0.5497	0.2497	0.3013
MSMEG_6728	0.3116	0.347	0.2953
MSMEG_6729	0.6537	0.5884	0.4916
MSMEG_6730	1.1051	0.632	0.8246
MSMEG_6731	0.919	0.7499	1.1554
MSMEG_6732	0.7299	0.5076	0.3599
MSMEG_6733	1.2302	0.8648	0.7375
MSMEG_6734	0.9214	0.6892	0.4341
MSMEG_6735	0.5714	0.3988	0.5476
MSMEG_6736	0.5572	0.5928	0.3513
MSMEG_6737	0.5092	0.4699	0.3038
MSMEG_6738	0.7301	0.6459	0.4653
MSMEG_6739	0.9661	0.4076	0.6348
MSMEG_6740	0.5541	0.7859	0.526
MSMEG_6741	0.3808	0.5454	0.5598
MSMEG_6742	0.6092	0.4254	0.4586
MSMEG_6743	1.3244	0.9535	0.4831
MSMEG_6744	0.4837	0.5331	0.4213
MSMEG_6745	0.3607	0.2649	0.3427
MSMEG_6746	1.1091	0.6292	0.4673
MSMEG_6747	0.7621	1.2757	0.8159
MSMEG_6748	0.3927	0.4079	0.4148
MSMEG_6749	1.6003	0.763	1.0421
MSMEG_6750	0.4949	0.9843	1.1116
MSMEG_6751	1.947	0.8065	2.0016
MSMEG_6752	0.5078	0.4422	0.502
MSMEG_6753	1.5516	0.9169	1.2862
MSMEG_6754	0.5046	0.6651	0.4006
MSMEG_6755	0.4974	0.6881	0.6951
MSMEG_6756	0.3222	0.3448	0.3004
MSMEG_6757	0.7616	0.6724	0.4218
MSMEG_6758	0.7431	0.407	0.2689
MSMEG_6759	0.9294	1.2427	0.5773
MSMEG_6760	0.3363	0.1982	0.3987
MSMEG_6761	0.5819	0.2542	0.3465
MSMEG_6762	0.2076	0.2336	0.3109
MSMEG_6763	1.2662	0.6928	0.3886
MSMEG_6764	0.4832	0.2519	0.4377
MSMEG_6765	0.4642	0.4947	0.2566
MSMEG_6766	0.4187	0.5921	0.5191
MSMEG_6767	0.4591	0.286	0.2256
MSMEG_6768	0.4563	0.4682	0.4444
MSMEG_6769	0.459	0.1386	0.2036
MSMEG_6770	0.6561	0.7517	0.4618
MSMEG_6771	1.0748	1.4195	0.8432
MSMEG_6772	0.9786	0.9331	0.7141
MSMEG_6773	0.1786	0.3873	0.5438
MSMEG_6774	0.8888	0.5674	0.3851
MSMEG_6775	0.7245	0.3731	0.3582
MSMEG_6776	0.3552	0.501	0.5244
MSMEG_6777	0.3804	0.4399	0.2482
MSMEG_6778	0.4164	0.5229	0.534
MSMEG_6779	0.5986	0.4097	0.7985
MSMEG_6780	0.6112	0.4907	0.5666
MSMEG_6781	0.2143	0.3435	0.3734
MSMEG_6782	0.1641	0.3306	0.2231
MSMEG_6783	0.8822	0.9276	1.0516
MSMEG_6784	0.4363	0.4377	0.3412
MSMEG_6785	0.3172	0.2887	0.3878
MSMEG_6786	0.7797	0.3919	0.1911
MSMEG_6787	1.3014	1.5628	0.8848
MSMEG_6788	0.9957	0.656	0.6171
MSMEG_6789	0.5941	0.6979	0.5811
MSMEG_6790	0.7083	1.0136	0.6892
MSMEG_6791	0.821	0.4213	0.5716
MSMEG_6792	0.5247	0.6045	0.2434
MSMEG_6793	0.7582	0.8804	0.4946
MSMEG_6794	1.0353	0.6661	0.3749
MSMEG_6795	1.2293	0.9192	0.6175
MSMEG_6796	0.6558	0.772	0.5829
MSMEG_6797	0.9173	1.1171	1.4101
MSMEG_6798	0.5258	0.4664	0.4864
MSMEG_6799	0.7562	0.665	0.5611
MSMEG_6800	0.3704	0.9992	0.7245
MSMEG_6801	0.3147	0.3859	0.3607
MSMEG_6802	0.3251	0.466	0.4499
MSMEG_6803	0.2599	0.4576	0.2775
MSMEG_6804	1.2893	0.9451	0.3849
MSMEG_6805	0.7644	0.3608	0.2746
MSMEG_6806	0.576	0.5274	0.2688
MSMEG_6807	0.772	0.6321	0.8656
MSMEG_6808	0.6543	0.3069	0.5873
MSMEG_6809	0.4296	0.7048	0.6377
MSMEG_6811	0.5532	0.7322	0.5208
MSMEG_6813	0.9971	0.8244	0.6126
MSMEG_6814	0.7655	0.9166	0.4828
MSMEG_6815	0.3245	0.6384	0.4995
MSMEG_6816	0.4075	0.4242	0.4033
MSMEG_6817	0.519	0.665	0.7327
MSMEG_6818	0.8366	0.9806	0.6201
MSMEG_6820	0.5804	0.4115	0.2508
MSMEG_6821	0.2914	0.2282	0.2278
MSMEG_6822	0.4169	0.4289	0.2366
MSMEG_6823	0.5357	0.2079	0.0891
MSMEG_6824	1.2048	0.6175	0.6369
MSMEG_6825	1.0568	0.3486	0.3949
MSMEG_6826	0.3572	0.427	0.3185
MSMEG_6827	0.2689	0.2495	0.1639
MSMEG_6828	0.5457	0.4705	0.3634
MSMEG_6829	0.6995	0.6753	0.5354
MSMEG_6830	0.3028	0.4541	0.4268
MSMEG_6831	0.9197	0.7998	0.6877
MSMEG_6832	0.7377	0.7926	0.4593
MSMEG_6833	0.8843	0.6275	0.4306
MSMEG_6834	1.0127	0.8624	0.8838
MSMEG_6835	0.6999	0.5354	0.4386
MSMEG_6836	0.6716	0.3303	0.1962
MSMEG_6837	0.9155	1.0278	0.4121
MSMEG_6838	0.2136	0.2867	0.3349
MSMEG_6839	1.1375	0.7482	0.5564
MSMEG_6840	0.5111	0.4787	0.3376
MSMEG_6841	0.7295	0.7245	0.5028
MSMEG_6842	0.7594	0.8165	0.541
MSMEG_6843	0.7036	0.5898	0.4436
MSMEG_6844	0.5556	0.7755	0.4464
MSMEG_6845	0.4957	0.3998	0.4903
MSMEG_6846	0.655	0.2866	0.3933
MSMEG_6847	0.3036	0.3619	0.3388
MSMEG_6848	1.102	0.7212	0.3226
MSMEG_6849	0.6934	0.5561	0.2811
MSMEG_6850	1.6582	1.455	1.347
MSMEG_6851	0.5875	0.241	0.3287
MSMEG_6852	0.8204	0.6349	0.6105
MSMEG_6853	0.5242	0.3694	0.6704
MSMEG_6854	0.5089	0.3336	0.6009
MSMEG_6855	0.6611	0.4676	0.772
MSMEG_6856	0.6439	0.5644	0.6103
MSMEG_6857	0.4423	0.4096	0.3324
MSMEG_6858	0.4628	0.5653	0.3212
MSMEG_6859	0.7381	0.7205	0.3829
MSMEG_6860	0.7325	0.5303	0.5971
MSMEG_6861	0.8968	0.5586	0.3718
MSMEG_6862	0.5162	0.4719	0.5332
MSMEG_6863	0.6716	0.772	0.7577
MSMEG_6864	0.652	0.6397	0.3323
MSMEG_6865	0.5901	0.5218	0.531
MSMEG_6866	0.4547	0.6199	0.494
MSMEG_6867	0.5198	0.349	0.2286
MSMEG_6869	0.6659	0.617	0.588
MSMEG_6870	0.867	0.795	0.5023
MSMEG_6871	0.7311	0.9114	0.7062
MSMEG_6872	0.3781	0.5608	0.3414
MSMEG_6874	0.6049	0.7327	0.4474
MSMEG_6875	0.8678	0.4676	0.3686
MSMEG_6876	0.4253	0.519	0.4212
MSMEG_6877	0.3988	0.3347	0.3617
MSMEG_6878	0.6183	0.4057	0.3742
MSMEG_6879	0.5722	0.3456	0.6119
MSMEG_6880	0.5626	0.381	0.3546
MSMEG_6881	0.5747	0.4821	0.6106
MSMEG_6882	0.3993	0.6051	0.3477
MSMEG_6884	1.0024	0.6652	0.6718
MSMEG_6885	0.6379	0.7452	0.5019
MSMEG_6886	1.0412	1.004	0.7472
MSMEG_6887	0.477	0.4015	0.4234
MSMEG_6888	0.4566	0.5818	0.5277
MSMEG_6889	1.148	1.9511	0.5988
MSMEG_6890	1.0172	0.7642	0.6094
MSMEG_6892	0.542	0.2855	0.1763
MSMEG_6893	0.435	0.1798	0.327
MSMEG_6894	0.281	0.655	0.6854
MSMEG_6895	1.1625	1.2988	1.9095
MSMEG_6896	0.3804	0.5256	0.6846
MSMEG_6897	0.7982	0.5022	0.8646
MSMEG_6898	0.2022	0.5466	0.4927
MSMEG_6899	0.3003	0.2331	0.2714
MSMEG_6900	0.4114	0.12	0.1373
MSMEG_6901	0.6925	0.4854	0.7694
MSMEG_6902	0.4375	0.4751	0.1887
MSMEG_6903	0.2537	0.1317	0.2223
MSMEG_6904	1.2443	0.8439	1.0546
MSMEG_6906	0.5923	0.7605	0.9958
MSMEG_6907	0.9387	0.7579	0.9068
MSMEG_6908	0.3558	0.3711	0.5144
MSMEG_6909	0.479	0.1279	0.1866
MSMEG_6911	0.3985	0.6188	0.5265
MSMEG_6913	0.9939	0.6484	0.4666
MSMEG_6914	0.5237	0.4688	0.2468
MSMEG_6916	0.5471	0.7872	0.4484
MSMEG_6917	0.6107	0.2984	0.3838
MSMEG_6919	0.3559	0.4821	0.3392
MSMEG_6920	1.1506	0.7426	0.5538
MSMEG_6921	0.3589	0.3506	0.5762
MSMEG_6922	0.2978	0.2437	0.3728
MSMEG_6923	0.5057	0.7072	0.6074
MSMEG_6925	0.6071	0.2952	0.8031
MSMEG_6926	0.4995	0.3302	0.472
MSMEG_6927	0.418	0.5471	0.4742
MSMEG_6928	0.2685	0.1501	0.2516
MSMEG_6929	0.3118	0.6224	0.3851
MSMEG_6930	0.7877	0.5531	1.0325
MSMEG_6931	0.2203	0.4559	0.5038
MSMEG_6932	0.8672	0.8955	1.0796
MSMEG_6933	0.8138	1.1183	0.6897
MSMEG_6934	1.2003	1.0911	0.9308
MSMEG_6935	0.3307	0.53	0.9224
MSMEG_6936	0.7175	0.6572	0.2888
MSMEG_6938	0.9072	0.8132	0.6695
MSMEG_6939	0.7127	0.5727	0.5003
MSMEG_6940	0.3801	0.6921	1.3882
MSMEG_6941	0.7731	0.9978	1.2648
MSMEG_6942	0.4242	0.19	0.1772
MSMEG_6944	0.2958	0.2998	0.4326
MSMEG_6945	0.5205	1.1749	0.3643
MSMEG_6946	3.7559	3.4905	2.4392
MSMEG_6947	0.4066	0.5838	0.4558
ORF1	0.482	0.4131	0.643
ORF10	0.6828	0.5361	0.6359
ORF11	0.4441	0.5261	0.7949
ORF12	1.0	1.0	1.0
ORF13	1.0	1.0	1.0
ORF14	0.6617	0.7719	0.6388
ORF15	0.1879	0.3078	0.5863
ORF16	0.4532	0.8658	1.3556
ORF17	1.0	1.0	1.0
ORF18	0.2861	0.5833	0.4046
ORF19	0.5628	0.4142	0.4277
ORF2	0.2589	0.3602	0.2039
ORF20	0.3982	0.2658	0.3636
ORF21	0.4854	0.5983	0.6914
ORF22	0.5231	0.3435	0.5576
ORF23	0.3289	0.2597	0.4104
ORF24	0.5491	0.5194	0.4217
ORF25	0.2305	0.5316	0.5029
ORF26	0.3312	0.8924	1.0344
ORF27	1.1475	0.8301	1.0253
ORF28	0.6272	0.411	0.308
ORF29	0.396	0.3428	0.501
ORF3	0.6432	1.0	0.6423
ORF30	0.8742	1.336	1.8818
ORF31	0.7341	0.6326	0.5674
ORF32	1.959	0.7329	1.1429
ORF33	1.0	0.9875	0.8398
ORF34	0.7973	0.4383	0.4439
ORF35	0.6992	0.9357	0.9845
ORF36	0.3966	0.4576	0.0827
